date,time_block,CNN,FNC,MSNBC
2012-12-26,25,0.0017471709565305,0.00244655266206619,0.00250997808895381
2012-12-26,26,0.00186436231300055,0.00262995416309878,0.00268536216188989
2012-12-26,27,0.00137575832367904,0.00263109177454289,0.00251978365990027
2012-12-27,4,0.00174295770377482,0.00591784956288847,0.00365115619788772
2012-12-27,5,0.00160308681590783,0.00641836676941735,0.00352099221789883
2012-12-27,6,0.00148494820354743,0.00637380009095962,0.00331752640355753
2012-12-27,7,0.00161155111425539,0.00648501212794987,0.00350446662287129
2012-12-27,8,0.00155640178887261,0.00521175526807823,0.00378412805093739
2012-12-27,9,0.0014698188387488,0.00492171787356612,0.00370075117489514
2012-12-27,10,0.00172019505786043,0.00504642579210673,0.00344674743544393
2012-12-27,11,0.00120967835666279,0.00546389206124615,0.00391366718884229
2012-12-27,12,0.001461800242559,0.00425226489463844,0.00429287205012886
2012-12-27,13,0.00160292157259083,0.00434509980292081,0.00408948127747739
2012-12-27,14,0.00152674465612209,0.00473086942240639,0.00416925514174541
2012-12-27,15,0.00166336904340795,0.00450871822729799,0.00380137399565415
2012-12-27,16,0.0024350679670524,0.00581729723583809,0.00367049522461974
2012-12-27,17,0.00227474379705897,0.0048837205012886,0.0035889741775734
2012-12-27,18,0.00210106599626055,0.00527553741977867,0.00358491409368841
2012-12-27,19,0.00238312875840113,0.00462144676335338,0.00332486507655768
2012-12-27,20,0.00235983450401738,0.00404308226792663,0.0037043387740664
2012-12-27,21,0.00226013366011421,0.00373153696498055,0.00364090681691849
2012-12-27,22,0.00244476022032442,0.00333699984840063,0.00331520086916974
2012-12-27,23,0.00235213249785234,0.00385330006569306,0.00315493759159129
2012-12-27,24,0.00238003234119966,0.00324910505836576,0.00304065263530244
2012-12-27,25,0.00169430895952297,0.00295428167163576,0.00264718732629239
2012-12-27,26,0.00135972333114356,0.00281321997069079,0.0026008514831472
2012-12-27,27,0.00125208701804033,0.00257344029511345,0.00246923694982061
2012-12-28,4,0.00194947425433293,0.00715259597944377,0.00374953093510681
2012-12-28,5,0.001699071191052,0.00684168354494156,0.00365227932285369
2012-12-28,6,0.00211915029222088,0.00683595374848851,0.00380260933091495
2012-12-28,7,0.00296365351672713,0.00694463774687626,0.00450296730149133
2012-12-28,8,0.00227405406086256,0.00643516147722693,0.00431684275493753
2012-12-28,9,0.00171306605199516,0.00626938205360742,0.00430383993349456
2012-12-28,10,0.00165245213623539,0.00641832602781137,0.00393864268440145
2012-12-28,11,0.00123629786376461,0.00619179186819831,0.00375039172712616
2012-12-28,12,0.00161104972793229,0.004946379484079,0.0042577604796453
2012-12-28,13,0.00129659285570335,0.00449129987908102,0.00404476118500605
2012-12-28,14,0.00123971055018138,0.0043243092503023,0.0040454950120919
2012-12-28,15,0.000946118752519145,0.00393829428657799,0.0043716792623942
2012-12-28,16,0.00142197299476018,0.00488024234179766,0.00364419110237807
2012-12-28,17,0.00134566278718259,0.00467818445183394,0.00322684602982668
2012-12-28,18,0.00132020883716243,0.00470931227327691,0.00303064918379686
2012-12-28,19,0.00139032622934301,0.00417576934703749,0.00291706267634019
2012-12-28,20,0.00190050483675937,0.00329765895808142,0.00351674828698106
2012-12-28,21,0.0014447430471584,0.0042565502821443,0.00323048569125353
2012-12-28,22,0.00129331242442563,0.00384477050584442,0.00296181202136235
2012-12-28,23,0.00149193016928658,0.00356540079604998,0.00304579302700524
2012-12-28,24,0.00151483146916566,0.00286964933494559,0.00306611169891173
2012-12-28,25,0.00114967931277711,0.00275525443369609,0.00288589404474002
2012-12-28,26,0.00135778466344216,0.00270389182789198,0.00294421931680774
2012-12-28,27,0.00105760026199113,0.00248026954856913,0.00270201481257557
2012-12-31,4,0.00312598463669563,0.00651616773706082,0.00323727389497544
2012-12-31,5,0.00353943029845108,0.00613032766654074,0.00319042866137766
2012-12-31,6,0.00312608286110062,0.00585113562523612,0.00325628913235109
2012-12-31,7,0.00352226319103387,0.00594230776980229,0.00331171162322126
2012-12-31,8,0.00334516181841078,0.00595551643369853,0.00311166377030601
2012-12-31,9,0.00385085933761491,0.0053865845611384,0.00279186853041179
2012-12-31,10,0.00319517189270873,0.00539210426898376,0.00307906686815263
2012-12-31,11,0.00324154716030727,0.00490167258531671,0.00318282961843597
2012-12-31,12,0.00321741770557864,0.00449320564160685,0.00379538949754439
2012-12-31,13,0.00316383352222642,0.00382427528019141,0.00387841909079461
2012-12-31,14,0.00330628913235109,0.00371484447802544,0.00366083012215086
2012-12-31,15,0.00375410149855182,0.00338486588590858,0.00385303387482685
2012-12-31,16,0.00319407329051757,0.00450016849263317,0.00410910187633799
2012-12-31,17,0.00361657801284473,0.00416087696763632,0.00350262788061957
2012-12-31,18,0.00445263619191538,0.00469214506989044,0.00312519959702808
2012-12-31,19,0.00505822289384209,0.00471991587961214,0.00310251655962725
2012-12-31,20,0.00757455383452966,0.00444821357511648,0.00363084699659993
2012-12-31,21,0.00620373857196827,0.00351803500818537,0.00381177534315577
2012-12-31,22,0.00557937791210175,0.00389214557360534,0.00345342148344037
2012-12-31,23,0.00531249187759728,0.00324140561642111,0.00346442437980103
2012-12-31,24,0.00632280418083365,0.00384268429668808,0.00343002543760232
2012-12-31,25,0.00698755899760735,0.00298156201989674,0.00319203299332578
2012-12-31,26,0.00739634277798766,0.00334369197834026,0.00282013474373505
2012-12-31,27,0.0076760294673215,0.00340266691852412,0.0027834350837426
2013-01-01,4,0.00436482952539466,0.00335648358299289,0.00228020250163918
2013-01-01,5,0.00477454304735966,0.00349879432087557,0.00178247263832148
2013-01-01,6,0.00414350380793867,0.00412766858324507,0.00190016215262016
2013-01-01,7,0.00343386467947748,0.00425310788318959,0.00193422782064861
2013-01-01,8,0.00401407701619004,0.00490298305341201,0.0023509323145206
2013-01-01,9,0.00436992964139809,0.00426164951833359,0.00216460230998134
2013-01-01,10,0.00450301785444091,0.00461553840722247,0.00206855979220255
2013-01-01,11,0.004267277449942,0.00496147778282141,0.00194454128209008
2013-01-01,12,0.00482864755131891,0.00482728425883896,0.00270427472638322
2013-01-01,13,0.00367557446915822,0.00435866999546073,0.00259522368487416
2013-01-01,14,0.00390167826700963,0.00425032203560801,0.0021838046603117
2013-01-01,15,0.00393658672517274,0.00451348161597821,0.00244768900993595
2013-01-01,16,0.00459949286326726,0.0051084881726938,0.00304410753013567
2013-01-01,17,0.0053958352246936,0.00477406818984214,0.00246575150047915
2013-01-01,18,0.00462756644979069,0.00475391234175619,0.00190992711958441
2013-01-01,19,0.00360316159782115,0.00422235386089676,0.00214489711000151
2013-01-01,20,0.00403959297927069,0.00357378751197862,0.00270171533767085
2013-01-01,21,0.00379873278862158,0.0036384760679881,0.00274683487163968
2013-01-01,22,0.0037429394260352,0.00377057320825137,0.00287544560447874
2013-01-01,23,0.0031187544762193,0.00409090432238866,0.00210120794875675
2013-01-01,24,0.00355375624148888,0.00396767917486256,0.0017675016391789
2013-01-01,25,0.00398824809603067,0.0029097021738034,0.00161783880566904
2013-01-01,26,0.00397414207898321,0.00293977959348363,0.00149665758813739
2013-01-01,27,0.00448801835880365,0.00327269254047511,0.00203041534271448
2013-01-02,4,0.00239319672337111,0.00689485463728422,0.00425052290373646
2013-01-02,5,0.00243597909390155,0.00746122119757771,0.00397351634545317
2013-01-02,6,0.00226903158529537,0.00816257029424329,0.00396521295575043
2013-01-02,7,0.00231486921124708,0.00828057793301003,0.00441645299896977
2013-01-02,8,0.00277988994145287,0.00728031283765108,0.00506573510566123
2013-01-02,9,0.00217291177726964,0.00683370530441993,0.0052418634570445
2013-01-02,10,0.00198601025202905,0.00730425660225645,0.00531518456165038
2013-01-02,11,0.00192258913988492,0.00702592557227932,0.00496895595145363
2013-01-02,12,0.00238885669774104,0.00697424655124758,0.00564260823680177
2013-01-02,13,0.00269455335829334,0.00662404553107018,0.00518926828655426
2013-01-02,14,0.00279412468276503,0.00665931401864462,0.00514932607985527
2013-01-02,15,0.00263325150136945,0.00623002336859562,0.00543124632509988
2013-01-02,16,0.00272586803025354,0.00861321079478353,0.0059586044174184
2013-01-02,17,0.00213990024373697,0.0084049330351534,0.00552065306430133
2013-01-02,18,0.00223830213332663,0.00740440033168329,0.00579971631027464
2013-01-02,19,0.002571062894188,0.00685295549915823,0.00495512224539538
2013-01-02,20,0.00261481091539563,0.00517097369148428,0.00527768098097847
2013-01-02,21,0.00212541950398271,0.00505469055456442,0.00492911676759555
2013-01-02,22,0.00213952333090434,0.00470840792019499,0.00479211975777069
2013-01-02,23,0.00176526496972134,0.00458163228384049,0.00427341709174058
2013-01-02,24,0.00179555267985024,0.00370818704927507,0.00423949468552906
2013-01-02,25,0.00155155514234741,0.00327796693218082,0.00360721310651557
2013-01-02,26,0.00160912103927432,0.00337723521873508,0.00332078046083876
2013-01-02,27,0.00139597808880066,0.0029047538759203,0.00350575420257808
2013-01-03,4,0.00189967015115129,0.00627087889061544,0.00324447850449687
2013-01-03,5,0.00164717238781372,0.00653623652116589,0.00365970546687385
2013-01-03,6,0.00140635871356595,0.00744395347742148,0.00365024885812497
2013-01-03,7,0.00140372910486415,0.00748795875123605,0.00381226891745538
2013-01-03,8,0.00130635023779253,0.00620565192823845,0.00441761477609832
2013-01-03,9,0.00141012737203937,0.00593618966897396,0.00457837123887555
2013-01-03,10,0.00126772731553421,0.00616771012854923,0.00477439774921128
2013-01-03,11,0.00123426119508405,0.00590025992371804,0.00463877219004568
2013-01-03,12,0.00174737510006121,0.00633849507934266,0.00513612562979705
2013-01-03,13,0.00189119673211847,0.0059205909497575,0.00441227197815134
2013-01-03,14,0.00186331426284315,0.00587121792155201,0.00405563003249046
2013-01-03,15,0.00197706267363564,0.00548705820031078,0.00399873805151387
2013-01-03,16,0.00255046075246033,0.00805897914017988,0.00406504073080002
2013-01-03,17,0.00212296840420022,0.00742687856100203,0.00390391580731742
2013-01-03,18,0.00220679804115459,0.00699628902387343,0.0041284920186467
2013-01-03,19,0.00222411451711635,0.00693444130526911,0.00404749517351792
2013-01-03,20,0.00179380326788153,0.00532320384235062,0.00463998304845317
2013-01-03,21,0.00157745797429015,0.00439522201817583,0.00370350355511607
2013-01-03,22,0.00125094222347789,0.00426460116777323,0.00366602910015539
2013-01-03,23,0.00116524815181052,0.00424353863540048,0.00363773014079201
2013-01-03,24,0.00170738616565428,0.0043643506615812,0.00372459575269577
2013-01-03,25,0.0014258847765692,0.0037149971747422,0.00347054009511701
2013-01-03,26,0.00115285539388803,0.00340984437538259,0.0032864225173047
2013-01-03,27,0.00106079272025239,0.00278688115082168,0.00304571337759571
2013-01-04,4,0.00165619570069306,0.00685520075179138,0.00324376811934688
2013-01-04,5,0.00171778879360977,0.00707669540702455,0.0033357309996476
2013-01-04,6,0.00157540819922472,0.00747981910019969,0.00332607682368143
2013-01-04,7,0.00173984729237637,0.00752166756725009,0.00342772583108187
2013-01-04,8,0.00192780148008928,0.00709223235052273,0.00446476729707506
2013-01-04,9,0.00172639351579937,0.00591806883589804,0.00420068248561024
2013-01-04,10,0.00138640244332198,0.00658484576530013,0.00438035921531775
2013-01-04,11,0.00146019664043228,0.00661865217902032,0.0045971384940679
2013-01-04,12,0.00177611229883707,0.00585651286268061,0.00496136708563374
2013-01-04,13,0.00168996969341008,0.00494929918947492,0.0041491384940679
2013-01-04,14,0.00220924562433925,0.00484388323740162,0.00378588582168448
2013-01-04,15,0.0019661007870316,0.00498848443556913,0.0036621597556678
2013-01-04,16,0.00191852719370375,0.00660611206390227,0.00424077176083637
2013-01-04,17,0.00176052883824739,0.00605926817808058,0.00343743827087983
2013-01-04,18,0.00169684318101727,0.00598564877246564,0.00328949230588512
2013-01-04,19,0.00153582661811347,0.00603866932926113,0.00352952754610596
2013-01-04,20,0.00124251074826736,0.00444618160460472,0.00386146881240456
2013-01-04,21,0.00120253870550922,0.0038401346176436,0.00325367907905556
2013-01-04,22,0.00108544790320686,0.00358543427698814,0.00309970045812287
2013-01-04,23,0.00117798895806414,0.00323119229413838,0.00354469846117702
2013-01-04,24,0.00129277786914131,0.00344733090567368,0.00289834934805591
2013-01-04,25,0.00100905344766827,0.00325846399624104,0.00220786491248678
2013-01-04,26,0.000876018324914836,0.00325353036532362,0.00200479807353459
2013-01-04,27,0.000887426994009162,0.00305657089157759,0.00214456172912017
2013-01-07,4,0.00153937298056661,0.00679370358229923,0.00345475673144463
2013-01-07,5,0.00151390330133458,0.00730262655115898,0.00387799906345118
2013-01-07,6,0.00166125755092484,0.00791422570826504,0.00360432591898853
2013-01-07,7,0.0017300533832826,0.00741750362912667,0.00354806017326153
2013-01-07,8,0.00174113416061812,0.00693047506438773,0.00367576375556076
2013-01-07,9,0.00151742776867244,0.00651807000702412,0.00376935378131585
2013-01-07,10,0.00170272137672676,0.00679577312104894,0.00406341910559588
2013-01-07,11,0.00155553008663077,0.00700961437602435,0.0043718672442051
2013-01-07,12,0.00172539054085694,0.00636143128073051,0.00495539686256146
2013-01-07,13,0.00189807211425896,0.00573972207913838,0.00475403043783657
2013-01-07,14,0.00195104612502927,0.00542687731210489,0.00418408569421681
2013-01-07,15,0.00169195996253805,0.00537349356122688,0.00367869398267385
2013-01-07,16,0.00184521048934676,0.00719145282135331,0.00377366260828846
2013-01-07,17,0.00170062678529618,0.00695104495434325,0.00366100772652775
2013-01-07,18,0.0015553406696324,0.00593292413954577,0.00337185694216811
2013-01-07,19,0.00137632123624444,0.00624107141184734,0.00322435986888317
2013-01-07,20,0.00223550386326387,0.00427111964411145,0.00370960735190822
2013-01-07,21,0.00179082509950831,0.00429747506438773,0.00315832638726294
2013-01-07,22,0.00187684265979864,0.00383668461718567,0.0029984256614376
2013-01-07,23,0.00176543409037696,0.00399217513462889,0.00331248606883634
2013-01-07,24,0.00141503067197378,0.00356016530086631,0.00308300117068602
2013-01-07,25,0.00137960477639897,0.00309397471318192,0.00239321681105128
2013-01-07,26,0.00110914516506673,0.00290655677827207,0.00218441933973308
2013-01-07,27,0.00102167454928588,0.00288278927651604,0.00236702458440646
2013-01-08,4,0.00229796250582208,0.00692099883558454,0.00375701117838845
2013-01-08,5,0.0022329871914299,0.00706809897531439,0.00349548998602701
2013-01-08,6,0.00182164904517932,0.00770568700512343,0.00361613646949232
2013-01-08,7,0.00182139380530973,0.00805692198416395,0.0037645733581742
2013-01-08,8,0.00214592314857941,0.00687490614811365,0.00375096972519795
2013-01-08,9,0.00217619352585002,0.00676525011644155,0.00401126571960876
2013-01-08,10,0.00210887703772706,0.00687002654867257,0.00415232394038193
2013-01-08,11,0.00207367279925477,0.00693657498835585,0.00401512040055892
2013-01-08,12,0.00213945249184909,0.00678509338612017,0.00467737517466232
2013-01-08,13,0.00195371564974383,0.00606511248253377,0.00410178854215184
2013-01-08,14,0.00172907382394038,0.00603570423847229,0.00413513437354448
2013-01-08,15,0.00168538146250582,0.00585535374941779,0.00411832510479739
2013-01-08,16,0.00234439776432231,0.0067749871914299,0.00403416045645086
2013-01-08,17,0.00223490475081509,0.00718397973917094,0.00378662156497438
2013-01-08,18,0.00210152491849092,0.00700331904983698,0.00361360246856078
2013-01-08,19,0.00211617605961807,0.00662641546343736,0.00382371518397764
2013-01-08,20,0.00271897973917094,0.00508293805309735,0.00400654611085235
2013-01-08,21,0.00258386446204006,0.00451715859338612,0.00367219166278528
2013-01-08,22,0.00238357265952492,0.00418004424778761,0.00336244364229157
2013-01-08,23,0.00212596856078249,0.00388206148113647,0.00319952142524453
2013-01-08,24,0.00177855123428039,0.00372332929669306,0.00321432114578482
2013-01-08,25,0.00133855356311132,0.00345085258500233,0.00305886516068933
2013-01-08,26,0.00128431788542152,0.00320383209129017,0.00266157359105729
2013-01-08,27,0.00118934816022357,0.00289577945971123,0.00265634955752212
2013-01-09,4,0.00172062320052011,0.00722125615306028,0.00412950125383115
2013-01-09,5,0.00172060648277143,0.00756852442648834,0.00400164275099842
2013-01-09,6,0.00139011934615027,0.00798765580013003,0.00381453794000186
2013-01-09,7,0.00152754690257268,0.00818324602953469,0.0040381981981982
2013-01-09,8,0.0015268350051082,0.00780825787127334,0.00465532971115445
2013-01-09,9,0.00167362333983468,0.00691096405684035,0.0044076362960899
