moment,data,data_sd,simulation,distance,sq_diff
cnn block 107,0.0014046800363332,6326.737415750335,0.00137524224401046,-2.9437792322739966e-5,5.482646992517432e-6
cnn block 578,0.00134234458039797,5493.457616069771,0.00137524224401046,3.2897663612490094e-5,5.94532895534622e-6
cnn block 208,0.00134165915373696,5474.310586223065,0.00137524224401046,3.3583090273500054e-5,6.17405860157066e-6
cnn block 84,0.00134108837116884,5482.900731416003,0.00137524224401046,3.4153872841620036e-5,6.3957325904214144e-6
cnn block 344,0.00207134400195456,4449.846293991437,0.002032894565891668,-3.844943606289182e-5,6.578470911635465e-6
cnn block 15,0.00181563416866635,4722.747377248385,0.0017775459783593978,-3.8088190306952195e-5,6.85133798516236e-6
cnn block 42,0.00134185214725456,5471.7357677564705,0.0013776562636940797,3.580411643951966e-5,7.014408245472227e-6
cnn block 204,0.00133836475481284,5481.034941259229,0.00137524224401046,3.6877489197620177e-5,7.453929135720237e-6
cnn block 582,0.00141280682239525,5354.9043160834935,0.00137524224401046,-3.7564578384789845e-5,7.556292356770612e-6
cnn block 742,0.00133855356311132,5667.662759996817,0.00137524224401046,3.668868089914002e-5,7.629010202037368e-6
cnn block 595,0.00141353306142628,5353.530476038704,0.00137524224401046,-3.8290817415819996e-5,7.849275173295271e-6
cnn block 93,0.00141373826436839,5340.358009123621,0.00137524224401046,-3.849602035792981e-5,7.91410928466965e-6
cnn block 91,0.00133592767373702,5493.4665703827095,0.00137524224401046,3.931457027344016e-5,8.490896596485263e-6
msnbc block 259,0.00443659805490582,3032.3807081681375,0.004489824099666939,5.322604476111839e-5,8.590770452395203e-6
msnbc block 549,0.00496335796003616,3604.2762717831683,0.005014120477676346,5.0762517640186126e-5,9.287618748903738e-6
poll day 3,0.490175621631021,141.44866367355837,0.4904333333333334,0.00025771170231236873,9.394358474860864e-6
cnn block 598,0.00141765863304907,5345.746107086858,0.00137524224401046,-4.24163890386099e-5,9.617799424363702e-6
msnbc block 801,0.00443414720387085,3120.567425147374,0.004489824099666939,5.567689579608851e-5,9.673499154228922e-6
cnn block 118,0.00133657755534579,6485.696538954816,0.00137524224401046,3.86646886646701e-5,9.695844896327078e-6
msnbc block 237,0.004547008977284,2984.7538377934375,0.004489824099666939,-5.718487761706154e-5,9.760474053264298e-6
msnbc block 246,0.00454792121137511,2995.2052182820184,0.004489824099666939,-5.809711170817137e-5,1.0109639462562486e-5
msnbc block 537,0.00540324604881698,3455.2105538073283,0.005457425894343707,5.4179845526726444e-5,1.014261738115702e-5
cnn block 119,0.0014158095713039,6301.856551920456,0.00137524224401046,-4.0567327293439997e-5,1.0371016017947517e-5
cnn block 682,0.00133101423307929,5459.941460647598,0.00137524224401046,4.422801093117014e-5,1.0680284042245742e-5
cnn block 579,0.0014246646891608,5332.604258971929,0.00137524224401046,-4.9422445150339904e-5,1.3025302297013996e-5
msnbc block 392,0.00522973740803622,2913.9825087419094,0.0051618315471727684,-6.790586086345175e-5,1.343697345222005e-5
cnn block 86,0.00132584893944662,5514.279115378124,0.00137524224401046,4.939330456384008e-5,1.3453178683429077e-5
msnbc block 588,0.00442280212581881,3031.0972973012063,0.004489824099666939,6.702197384812845e-5,1.3615522283954692e-5
cnn block 586,0.00142677345198369,5328.66764928622,0.00137524224401046,-5.153120797322984e-5,1.4150092545096135e-5
cnn block 46,0.0013275234914384,5501.14670173287,0.0013782682483448206,5.0744756906420706e-5,1.4165619735973068e-5
msnbc block 530,0.00519037220611615,3524.9760244992053,0.005254170659044523,6.379845292837309e-5,1.4347507564985176e-5
cnn block 530,0.00262848982200193,4947.02129138464,0.0025738340827647773,-5.4655739237152636e-5,1.477798851941065e-5
cnn block 467,0.00234434579955378,4399.4590565792,0.002402862127446677,5.851632789289707e-5,1.5064454495139193e-5
cnn block 577,0.00142860363366704,5325.258161933062,0.00137524224401046,-5.336138965657982e-5,1.5163341949957266e-5
cnn block 131,0.00142506458650783,6370.535058093073,0.00137524224401046,-4.9822342497369805e-5,1.5813361378375486e-5
poll day 15,0.511229952111174,141.4570395486335,0.5115666666666667,0.0003367145554927786,1.6037931187261342e-5
cnn block 480,0.00197585610461906,4791.287926853529,0.0019179862729209458,-5.786983169811435e-5,1.6045627606155562e-5
cnn block 103,0.00132445705024311,6515.265697373954,0.00137524224401046,5.078519376735006e-5,1.6803755697144494e-5
cnn block 114,0.00142734429266034,6276.377719761597,0.00137524224401046,-5.2102048649879966e-5,1.7038002286707985e-5
msnbc block 773,0.0045651966104043,3087.115828414374,0.004489824099666939,-7.537251073736102e-5,1.7537952485175975e-5
msnbc block 338,0.00496000366479355,2879.781946048462,0.0050391996969455935,7.919603215204331e-5,1.8062025507953586e-5
cnn block 680,0.00143400519860698,5260.492048465485,0.00137524224401046,-5.876295459651985e-5,1.8164925306213782e-5
msnbc block 554,0.00503672046491796,3554.702751130838,0.004962763741654118,-7.395672326384207e-5,1.9442791204613634e-5
fnc block 486,0.0137811025221464,1977.883030032095,0.013680878027619017,-0.00010022449452738377,1.986773476446962e-5
msnbc block 277,0.00590305874509223,2626.9905147232475,0.005814886156284113,-8.817258880811692e-5,2.0423289288401103e-5
msnbc block 391,0.00532605795132994,2887.6527387896826,0.005241635147235394,-8.442280409454595e-5,2.0580907046706305e-5
msnbc block 414,0.00474108331066993,3057.9515904702293,0.004823302926411917,8.221961574198661e-5,2.06719521690417e-5
msnbc block 284,0.00580209818011211,2649.6131358154453,0.005711767336442729,-9.033084366938046e-5,2.1619945812036398e-5
msnbc block 233,0.00440519467314751,3032.2006699727576,0.004489824099666939,8.462942651942841e-5,2.1717045200083408e-5
msnbc block 631,0.00440492439540955,3042.87775888685,0.004489824099666939,8.489970425738878e-5,2.193294051061748e-5
msnbc block 428,0.0047054494152842,3069.4535835201045,0.004619583148940719,-8.586626634348067e-5,2.2631129448729856e-5
cnn block 82,0.00131110054145348,5545.166138335724,0.00137524224401046,6.414170255698002e-5,2.2813689667669575e-5
msnbc block 425,0.00495995354002357,2990.0493331266584,0.004871988984931126,-8.796455509244364e-5,2.3136292956348335e-5
cnn block 83,0.00144145198946898,5288.844696615537,0.00137524224401046,-6.62097454585198e-5,2.3184869244017294e-5
msnbc block 501,0.00449276025503583,3447.866268758105,0.004575371657776821,8.261140274099053e-5,2.3530459370952837e-5
cnn block 796,0.00144105680655067,5465.705363858681,0.00137524224401046,-6.581456254020992e-5,2.3675012374000397e-5
cnn block 431,0.00180090494968725,4954.313177279538,0.0017316486666326414,-6.925628305460858e-5,2.3763029940301265e-5
cnn block 144,0.00131475827676964,6632.0263281468,0.00137524224401046,6.0483967240820054e-5,2.426201018095719e-5
msnbc block 318,0.00440015147807361,3054.1770756364094,0.004489824099666939,8.967262159332873e-5,2.4559184756585814e-5
cnn block 49,0.00182387407517752,4703.627648010855,0.001751132999889548,-7.274107528797212e-5,2.4888135803485048e-5
cnn block 99,0.00131354978894687,6542.224301153121,0.00137524224401046,6.169245506359002e-5,2.489943753601452e-5
msnbc block 415,0.00466187199709909,3083.6987534509635,0.004751807010464416,8.99350133653264e-5,2.4941901069442572e-5
cnn block 681,0.00144431332963206,5241.713301402406,0.00137524224401046,-6.907108562159985e-5,2.5007243757084602e-5
cnn block 430,0.00177139561236515,4995.335367653897,0.0018440347055396628,7.26390931745128e-5,2.6357576643376795e-5
cnn block 132,0.00144050232026596,6336.355859952556,0.00137524224401046,-6.526007625549989e-5,2.698576373897142e-5
msnbc block 573,0.00455776305607757,3735.9137135806045,0.004642912197782686,8.514914170511603e-5,2.7086780371515534e-5
cnn block 339,0.00190726972880528,4636.917491170706,0.0018293149693397511,-7.795475946552896e-5,2.8178290353095845e-5
cnn block 92,0.00130371566241121,5560.828658428225,0.00137524224401046,7.152658159925002e-5,2.844948788603008e-5
msnbc block 586,0.00458942034359165,2975.8158896314235,0.004489824099666939,-9.959624392471157e-5,2.95183432618748e-5
fnc block 283,0.0157825774748747,1614.644571378731,0.015919387766308364,0.00013681029143366302,3.022139260774236e-5
msnbc block 317,0.00439033746084573,3057.5737042197543,0.004489824099666939,9.94866388212088e-5,3.0262614906046094e-5
cnn block 96,0.00145122746013611,5271.027565494974,0.00137524224401046,-7.598521612564991e-5,3.0433611586548188e-5
cnn block 158,0.00192038315135731,5590.229324867743,0.0018459426711948859,-7.44404801624242e-5,3.097761341268274e-5
cnn block 198,0.00145225313177098,5262.03122073678,0.00137524224401046,-7.70108877605198e-5,3.1207406658837045e-5
cnn block 152,0.0013407931817423,6688.313311213126,0.0014102087214686492,6.941553972634909e-5,3.222775243144179e-5
msnbc block 320,0.00459507610610807,2988.988134722253,0.004489824099666939,-0.0001052520064411316,3.3111965302826064e-5
cnn block 224,0.00129622458089475,5581.145320921024,0.00137524224401046,7.901766311571015e-5,3.484750539476997e-5
msnbc block 252,0.00438292822848701,3050.808037305513,0.004489824099666939,0.00010689587117992862,3.486075141163186e-5
cnn block 88,0.00129553375391188,5578.337802561572,0.00137524224401046,7.970849009858016e-5,3.5441653460044256e-5
msnbc block 322,0.00460446407595928,2985.953560121897,0.004489824099666939,-0.00011463997629234095,3.9242369626693e-5
msnbc block 595,0.00437458880237301,3047.6809331041923,0.004489824099666939,0.00011523529729392905,4.0470684622151915e-5
msnbc block 589,0.0046081117290817,2969.8023999622105,0.004489824099666939,-0.00011828762941476154,4.1553366107043546e-5
cnn block 593,0.00146581806945989,5257.322261907624,0.00137524224401046,-9.05758254494298e-5,4.313096750957533e-5
cnn block 76,0.00128683746460683,5597.130556856986,0.00137524224401046,8.840477940363e-5,4.3743842259516564e-5
cnn block 608,0.00156518661327797,5088.1427232199485,0.0014724260982285696,-9.276051504940037e-5,4.378099098236959e-5
cnn block 206,0.00146681493288173,5235.88484936845,0.00137524224401046,-9.157268887126997e-5,4.3905812667266645e-5
msnbc block 558,0.00500111444498839,3567.2705401107632,0.005112594769958997,0.00011148032497060745,4.4333549041148345e-5
cnn block 794,0.00146634316553457,5418.44234351768,0.00137524224401046,-9.110092152410983e-5,4.496970065198862e-5
cnn block 164,0.00132633393435507,6724.62268085026,0.0014102642590326769,8.393032467760692e-5,4.737025551922494e-5
cnn block 199,0.00147048414813339,5229.357974751441,0.00137524224401046,-9.524190412292998e-5,4.7435612349964655e-5
cnn block 743,0.00128431788542152,5785.938592724115,0.00137524224401046,9.092435858894005e-5,4.783373709748641e-5
msnbc block 606,0.00497711898759207,2858.2266183425368,0.004847319022143661,-0.0001297999654484086,4.815549075777338e-5
cnn block 573,0.00290293447878338,4677.280386019681,0.002800025393382497,-0.00010290908540088297,4.95337082624989e-5
msnbc block 564,0.00491625965289074,3597.771025552608,0.004798908551644819,-0.00011735110124592042,4.954591563569317e-5
msnbc block 560,0.0050303306855329,3556.9482942963173,0.004912301416249659,-0.00011802926928324107,4.955152089818281e-5
msnbc block 587,0.00436050970213818,3052.5755213383773,0.004489824099666939,0.00012931439752875834,5.104581931254629e-5
cnn block 239,0.00127981599047714,5616.763314683086,0.00137524224401046,9.542625353332001e-5,5.114720082604852e-5
cnn block 100,0.00128705790157978,6609.1239468801705,0.00137524224401046,8.818434243068e-5,5.139570862401461e-5
msnbc block 17,0.00463426588823195,2960.2777033013604,0.004766270991269701,0.00013200510303775122,5.1583866871354224e-5
msnbc block 531,0.0057306100564232,3355.6213213446645,0.005854660119488935,0.0001240500630657346,5.163770403454084e-5
cnn block 272,0.00272185593994617,3862.519701279332,0.0026059155828949436,-0.0001159403570512264,5.1920632521478083e-5
cnn block 596,0.00147545989370906,5240.141650932472,0.00137524224401046,-0.00010021764969859993,5.2629767792314604e-5
cnn block 98,0.00128440914029245,6615.926467204897,0.00137524224401046,9.083310371801011e-5,5.458571177504877e-5
msnbc block 280,0.0055737849717263,2703.024851331458,0.005716149972050796,0.00014236500032449584,5.478434901856483e-5
cnn block 35,0.00159301762169437,5022.521214068178,0.001487189041766325,-0.00010582857992804491,5.6250672226300434e-5
msnbc block 416,0.0046296929108875,3094.34693571776,0.00476482529295135,0.0001351323820638498,5.650512886099648e-5
cnn block 104,0.00127880545710367,6630.387406573298,0.00137524224401046,9.643678690679004e-5,6.166296005284517e-5
msnbc block 248,0.00434697747137757,3063.342285519261,0.004489824099666939,0.00014284662828936874,6.250798706189968e-5
msnbc block 427,0.00446399805094733,3150.9894907004523,0.004604843993886054,0.00014084594293872418,6.250800497381532e-5
msnbc block 628,0.00434641900211791,3063.198775565788,0.004489824099666939,0.00014340509754902885,6.299475021921546e-5
cnn block 12,0.0020498181728224,4445.311207267161,0.002169319953382931,0.00011950178056053086,6.348204710148852e-5
msnbc block 605,0.00511970191309506,2818.3469273834876,0.004965629500422732,-0.00015407241267232762,6.690278839012489e-5
cnn block 227,0.00148995263366729,5206.1820720928135,0.00137524224401046,-0.00011471038965682988,6.85054088069319e-5
cnn block 127,0.00147994666851364,6251.469059726474,0.00137524224401046,-0.00010470442450317996,6.85349585169245e-5
cnn block 123,0.00148004398116083,6251.2638444337235,0.00137524224401046,-0.0001048017371503699,6.866015699999255e-5
cnn block 760,0.00272079579892197,3991.3626808976223,0.0028521935183612283,0.00013139771943925828,6.891231626579455e-5
msnbc block 478,0.00505980251386158,2998.7149061016316,0.005212516487266986,0.0001527139734054054,6.993470262833423e-5
msnbc block 775,0.00464343000300169,3061.1194914676685,0.004489824099666939,-0.00015360590333475099,7.222642117787049e-5
cnn block 580,0.00149387566431838,5207.790559691731,0.00137524224401046,-0.00011863342030791991,7.329386322035272e-5
msnbc block 596,0.00433505351625263,3061.4858913861403,0.004489824099666939,0.00015477058341430844,7.333462942407812e-5
msnbc block 630,0.00464791237748116,2962.632435324152,0.004489824099666939,-0.00015808827781422109,7.404182417331615e-5
msnbc block 778,0.0043344424946316,3167.858052675453,0.004489824099666939,0.00015538160503533825,7.648300090771246e-5
cnn block 468,0.00252054894077625,4243.272321315829,0.002385558719180839,-0.00013499022159541105,7.732243550465528e-5
cnn block 816,0.0012591167302503,5846.745752448303,0.00137524224401046,0.00011612551376016019,7.884415546707523e-5
cnn block 192,0.00148683118669082,6337.491530748586,0.00137524224401046,-0.00011158894268035991,7.891502840460075e-5
msnbc block 164,0.00444042555677986,3680.952703768355,0.004587389818361924,0.00014696426158206446,7.950303555788854e-5
msnbc block 532,0.00572369322609807,3357.6365901898334,0.005569564159479539,-0.00015412906661853125,7.976323981579053e-5
cnn block 78,0.00125569196761214,5666.031120641974,0.00137524224401046,0.0001195502763983202,8.098043859803269e-5
msnbc block 282,0.00576139121416401,2658.9026146381657,0.00558525534720373,-0.00017613586696027961,8.248937894353195e-5
cnn block 336,0.00150136966523101,5220.990255567646,0.00137524224401046,-0.00012612742122054994,8.305617283387662e-5
fnc block 284,0.0171253339753562,1551.110831596982,0.016892703488103546,-0.00023263048725265592,8.394137738996489e-5
cnn block 97,0.00126225746700625,6673.652250931484,0.00137524224401046,0.0001129847770042101,8.51929071251867e-5
cnn block 416,0.0015329956486266,5369.083004572557,0.0016594383255252574,0.0001264426768986574,8.583955971263022e-5
msnbc block 400,0.00558334510469723,2820.699673284889,0.005408698518992759,-0.0001746465857044707,8.603537334865655e-5
cnn block 201,0.00125195402585112,5666.7863296931855,0.00137524224401046,0.00012328821815934003,8.613506571863845e-5
msnbc block 258,0.0043213595962083,3072.36939257996,0.004489824099666939,0.0001684645034586386,8.719473104748392e-5
cnn block 218,0.0015052472472969,5179.704554934826,0.00137524224401046,-0.0001300050032864398,8.754374514990753e-5
cnn block 264,0.00150552776067955,5197.877167494801,0.00137524224401046,-0.00013028551666908984,8.823040880995696e-5
cnn block 157,0.00191158168887108,5603.059338289519,0.002039924053938592,0.00012834236506751207,9.229226365252186e-5
msnbc block 253,0.00466710205589068,2956.8915798242833,0.004489824099666939,-0.00017727795622374167,9.292763254456962e-5
msnbc block 781,0.00431838786395438,3173.715634179223,0.004489824099666939,0.00017143623571255848,9.327671775277588e-5
msnbc block 496,0.00465920348323271,3386.004294365718,0.004825412173897002,0.0001662086906642924,9.353948212728314e-5
cnn block 102,0.0012569453399113,6687.721757327784,0.00137524224401046,0.00011829690409916006,9.358903171827036e-5
msnbc block 590,0.00431400024718823,3068.9147153840568,0.004489824099666939,0.00017582385247870858,9.487251268036689e-5
msnbc block 388,0.00516879954725524,2931.0196862446055,0.0053488200621660984,0.00018002051491085823,9.498668572661009e-5
cnn block 677,0.00151155049714834,5123.978097849981,0.00137524224401046,-0.00013630825313787993,9.520320497118536e-5
msnbc block 779,0.00431657346048166,3174.379682429205,0.004489824099666939,0.00017325063918527828,9.528149481228844e-5
cnn block 101,0.00125358914991006,6696.656922339447,0.00137524224401046,0.00012165309410040021,9.910700874286818e-5
cnn block 575,0.00242789981523301,5113.205091521795,0.002567689367941803,0.0001397895527087932,9.991774940272247e-5
msnbc block 389,0.00532838030560272,2887.0267542816505,0.005514820588358834,0.00018644028275611405,0.0001003529894499462
cnn block 695,0.00151552364609095,5117.267272532153,0.00137524224401046,-0.0001402814020804899,0.00010070204646727935
cnn block 113,0.00150361782463889,6115.349712403181,0.00137524224401046,-0.0001283755806284299,0.00010078273488752968
msnbc block 423,0.00439401232889131,3175.872454251006,0.004572328292801597,0.00017831596391028673,0.00010098189204217655
cnn block 74,0.00151575579951319,5157.775618335886,0.00137524224401046,-0.00014051355550272985,0.00010183542756145906
msnbc block 440,0.00762275720620843,2441.708578986108,0.00741744179025004,-0.00020531541595838945,0.00010292880902984132
cnn block 387,0.0024729571024335,4231.72705957936,0.0026291178669754583,0.0001561607645419582,0.00010319567633059281
msnbc block 255,0.0043056777052813,3077.935072089527,0.004489824099666939,0.00018414639438563835,0.00010437245377318271
cnn block 129,0.00125117762155423,6798.2305724384405,0.00137524224401046,0.00012406462245623012,0.00010463857262433201
msnbc block 234,0.00468024526336673,2942.1593099052143,0.004489824099666939,-0.00019042116369979122,0.00010668334263057575
msnbc block 729,0.00467737517466232,3037.02228585188,0.004489824099666939,-0.00018755107499538164,0.00010682849112173294
msnbc block 464,0.00577748834743423,2807.301871297408,0.0055821213837094815,-0.0001953669637247482,0.00010714980109498379
msnbc block 461,0.00570831672888732,2824.1614202553283,0.005906766414088785,0.00019844968520146486,0.00011122190891702545
msnbc block 286,0.00536633553102699,2754.488332428508,0.005158381112289195,-0.00020795441873779422,0.00011911795886620564
msnbc block 375,0.00469124682803045,2962.6757165015833,0.004489824099666939,-0.00020142272836351158,0.00012019905868738162
msnbc block 390,0.00497058788907753,2988.5907043500233,0.005172814519748249,0.00020222663067071944,0.00012222024035027943
cnn block 696,0.00122740877201837,5685.415358275277,0.00137524224401046,0.00014783347199209015,0.00012425324852864675
msnbc block 565,0.0050285935600019,3557.559508808616,0.005215802935559913,0.00018720937555801245,0.00012468303430700185
cnn block 793,0.00152884060668093,5306.702643921291,0.00137524224401046,-0.00015359836267046984,0.00012519815401836092
msnbc block 506,0.0104217644185365,2440.270663336376,0.010195183988389813,-0.0002265804301466879,0.00012528030233559712
fnc block 282,0.0156823068375435,1619.715755517686,0.015401665516436897,-0.000280641321106603,0.00012756808583435107
msnbc block 619,0.00484628923822235,2896.3594360673656,0.004635290194609809,-0.00021099904361254057,0.00012894764949814683
msnbc block 774,0.00428832713754647,3184.7718406270906,0.004489824099666939,0.00020149696212046903,0.0001293050034893589
cnn block 90,0.00153505190998957,5125.30514975669,0.00137524224401046,-0.00015980966597910987,0.00013089583112842196
msnbc block 337,0.00497334253603714,2875.9367359328035,0.004757127665061563,-0.00021621487097557741,0.00013444679383583423
msnbc block 479,0.00520587333495328,2956.562374502006,0.004992626299851393,-0.00021324703510188728,0.00013444759841380827
cnn block 335,0.00153885522709475,5157.104969806408,0.00137524224401046,-0.0001636129830842898,0.0001380516168200037
msnbc block 629,0.00470776855637098,2943.8267413778203,0.004489824099666939,-0.0002179444567040412,0.00013983114084889774
cnn block 599,0.00121932962550983,5763.5554460588155,0.00137524224401046,0.00015591261850063007,0.00014010479737069486
cnn block 694,0.00154227552616969,5072.759741147024,0.00137524224401046,-0.00016703328215922982,0.00014153059206070088
msnbc block 364,0.00471077225258638,2956.558424257008,0.004489824099666939,-0.00022094815291944132,0.00014433352424284254
cnn block 38,0.00154472321228284,5100.305964297009,0.0013764640203277182,-0.00016825919195512175,0.00014439555615753595
cnn block 765,0.00183628866217873,4856.307554696366,0.00200875544279634,0.00017246678061761007,0.00014444985041300846
msnbc block 376,0.0047120612922116,2956.155910301303,0.004489824099666939,-0.00022223719254466177,0.00014600267729291224
cnn block 219,0.00154554706874318,5111.831808314892,0.00137524224401046,-0.00017030482473271986,0.0001482622065820806
msnbc block 426,0.00483119708095368,3029.435318646406,0.004609781518904588,-0.00022141556204909214,0.0001485176154667828
msnbc block 563,0.0046469184972285,3700.0673606263385,0.004851441164242644,0.00020452266701414482,0.00015477204655629714
msnbc block 567,0.00452687601661324,3748.5790289055863,0.004730157957152329,0.00020328194053908892,0.00015490458299371426
msnbc block 283,0.00567214287478085,2679.618958447252,0.005431067823183803,-0.00024107505159704726,0.00015573189868605091
cnn block 40,0.00156060018444206,5074.335666237289,0.001385267613348905,-0.00017533257109315502,0.00015599274309380882
msnbc block 405,0.00494144516129032,2997.346630314903,0.004712315359668656,-0.0002291298016216638,0.00015736209482863456
cnn block 546,0.00340032794039715,4351.155824480518,0.003590912545597251,0.0001905846052001007,0.00015804482149100606
cnn block 122,0.00153670868541349,6135.100624306417,0.00137524224401046,-0.00016146644140302988,0.00015995073419328138
msnbc block 319,0.00426107405050901,3103.402848578192,0.004489824099666939,0.00022875004915792838,0.00016239047291357345
cnn block 28,0.00151720296104285,5146.283894348681,0.0016966445154065184,0.0001794415543636685,0.00016570659198257592
cnn block 663,0.00324859466686474,3531.7532902192215,0.003028715880174351,-0.00021987878669038922,0.00017074854911526736
msnbc block 607,0.00497070220969895,2860.061671921276,0.004726047498162778,-0.00024465471153617153,0.0001711916451578552
msnbc block 568,0.00464267533123825,3701.7499196835415,0.0048583441500843335,0.0002156688188460834,0.00017217963994634625
msnbc block 438,0.00709034190687361,2531.044695344838,0.006829480885654088,-0.00026086102121952205,0.00017223372507331152
msnbc block 370,0.00473212497560023,2949.9121006870196,0.004489824099666939,-0.00024230087593329116,0.00017318849716665055
cnn block 75,0.00156053996324077,5083.342316926379,0.00137524224401046,-0.00018529771923030992,0.00017453780260963606
cnn block 220,0.00156210866977482,5084.703747143661,0.00137524224401046,-0.0001868664257643599,0.00017755308070977564
cnn block 406,0.00187903837011885,4853.20757359303,0.0016858385380686494,-0.00019319983205020068,0.00018115167570908802
msnbc block 614,0.00489678802708982,2881.4592937182083,0.004644975601617864,-0.000251812425471956,0.00018271188623311446
cnn block 587,0.00156747447781486,5084.245389147383,0.00137524224401046,-0.00019223223380439997,0.00018787929795309875
msnbc block 394,0.00468490186757216,3077.922879224527,0.004933579024693107,0.00024867715712094743,0.00019033976186813472
cnn block 55,0.00133755995828989,5491.208841719451,0.0015238371559633172,0.0001862771976734272,0.00019054052294191677
msnbc block 777,0.00474473642891778,3028.4178011902836,0.004489824099666939,-0.00025491232925084137,0.00019678748393403095
msnbc block 335,0.00423825910336727,3111.7089437370864,0.004489824099666939,0.00025156499629966876,0.00019692433671416313
msnbc block 362,0.00474988556509858,2944.418108343257,0.004489824099666939,-0.00026006146543164094,0.00019913678481159328
cnn block 155,0.00158942735984507,6143.717429837022,0.0014092770336647596,-0.00018015032618031042,0.00019938906572889144
msnbc block 578,0.00475420837968113,2924.029980785234,0.004489824099666939,-0.000264384280014191,0.00020438691057278284
msnbc block 254,0.00423289400467808,3104.1710489786715,0.004489824099666939,0.0002569300949888586,0.0002049158722677313
cnn block 121,0.00155980554785981,6089.578818045777,0.00137524224401046,-0.00018456330384934998,0.00020743305696908072
cnn block 744,0.00118934816022357,6012.220981546775,0.00137524224401046,0.00018589408378689,0.00020776197801966188
msnbc block 165,0.00435673962402751,3715.9809491920405,0.004593238817562702,0.0002364991935351916,0.00020784175795774356
msnbc block 247,0.00422973827403669,3105.323895188176,0.004489824099666939,0.0002600858256302484,0.0002100585067064805
cnn block 16,0.00226481310145214,4229.513759504984,0.002489601458907217,0.0002247883574550769,0.0002137165082505855
cnn block 117,0.00156638858710172,5991.753341304675,0.00137524224401046,-0.00019114634309125994,0.00021892023931702992
msnbc block 555,0.00513674731140344,3520.099544294717,0.005386547989699697,0.0002498006782962574,0.00021965554524969676
cnn block 52,0.00176369482099409,4783.056913504626,0.0019784486232635886,0.00021475380226949848,0.0002205907373082279
msnbc block 463,0.00575300801873247,2813.2337434321385,0.006033668555498823,0.000280660536766353,0.00022159936974290763
msnbc block 328,0.00422252006656226,3117.478210002583,0.004489824099666939,0.00026730403310467905,0.00022274832633365402
msnbc block 294,0.00645721083546061,2507.844570489348,0.0067553341049286595,0.0002981232694680494,0.00022289091518236978
msnbc block 419,0.00487812437675641,3014.8996866659413,0.004605460072678266,-0.00027266430407814433,0.0002241451976186823
cnn block 44,0.00119365594077914,5801.0371477249455,0.0013908865843029398,0.00019723064352379985,0.00022565992009043474
msnbc block 632,0.00422016894055066,3108.483195369525,0.004489824099666939,0.0002696551591162789,0.00022602995125870165
msnbc block 383,0.00422013712668358,3122.929788063731,0.004489824099666939,0.0002696869729833587,0.00022713400439981454
cnn block 432,0.0015929725319554,5267.196004394055,0.0013850996266570612,-0.0002078729052983389,0.00022760156901027043
cnn block 584,0.00117643381535039,5867.565722451021,0.00137524224401046,0.00019880842866007008,0.0002319143106557949
cnn block 56,0.00145521748845524,5264.852672366827,0.0016655023081884306,0.00021028481973319065,0.0002328102342002732
cnn block 576,0.00224147987303192,5321.089902977199,0.0024510468267123766,0.00020956695368045666,0.00023369326565322784
cnn block 803,0.00158873499581279,5205.868010704196,0.00137524224401046,-0.00021349275180232983,0.00023727906534493377
cnn block 11,0.0018033213764441,4738.813807211406,0.002027239656920645,0.00022391828047654523,0.000237601263621302
msnbc block 637,0.00421307540757524,3111.0878821768943,0.004489824099666939,0.00027674869209169846,0.00023827771868690476
cnn block 583,0.00117338079347423,5875.185200060733,0.00137524224401046,0.00020186145053623008,0.00023940231216441945
cnn block 569,0.00319981933894478,4455.679636505708,0.003431621975890672,0.000231802636945892,0.0002394146389585857
cnn block 130,0.00118783159024796,6976.926800151927,0.00137524224401046,0.00018741065376250013,0.00024504887770331507
msnbc block 780,0.00421354129626637,3212.790023638952,0.004489824099666939,0.0002762828034005684,0.00024523929033756753
fnc block 491,0.0124565957606876,2078.985518672332,0.01280172199828567,0.0003451262375980691,0.0002476323723259698
cnn block 36,0.00119111288352733,5807.219136240397,0.001398627436925688,0.00020751455339835796,0.0002500721537957061
msnbc block 350,0.00497174493036892,2876.3964621225514,0.00467664206160665,-0.0002951028687622698,0.00025049300844706625
cnn block 39,0.00159965653896962,5012.104772537155,0.0013758325485459613,-0.00022382399042365883,0.00025109230839863623
cnn block 392,0.00209299988681381,4598.949514701455,0.0023268478928692533,0.00023384800605544351,0.0002514930480331606
cnn block 568,0.00252089793597903,5018.237445561585,0.0022940156887212085,-0.00022688224725782172,0.00025831655321982653
cnn block 683,0.00160446575480745,4973.631176343536,0.00137524224401046,-0.00022922351079698996,0.0002613315813895206
msnbc block 484,0.00507563730745359,3244.8073933375053,0.005360764914735711,0.0002851276072821209,0.00026379554816095206
msnbc block 609,0.00528054772850858,2775.315833621868,0.005591570035296869,0.0003110223067882894,0.0002684698311387802
cnn block 221,0.00160695045134411,5013.370319840476,0.00137524224401046,-0.00023170820733365,0.0002691613017307189
msnbc block 583,0.00479486515881844,2911.66629702038,0.004489824099666939,-0.0003050410591515012,0.00027093068802300723
msnbc block 323,0.0047969909945184,2925.702386710325,0.004489824099666939,-0.00030716689485146137,0.0002760444125217217
msnbc block 329,0.00480299946162882,2923.8806395124234,0.004489824099666939,-0.0003131753619618812,0.0002867707259277643
